Wavelength (nm),Intensity
558.6999999999796,2345660.14018822
558.7999999999796,8420965.599835632
558.8999999999796,25619969.467137843
558.9999999999795,66187110.65205873
559.0999999999796,145405090.8781922
559.1999999999796,272251570.90348697
559.2999999999796,435999949.7054509
559.3999999999796,602074821.4252086
559.4999999999795,731707049.113807
559.5999999999796,820320316.3008549
559.6999999999796,920043322.7674866
559.7999999999795,1107856927.6050737
559.8999999999795,1405903660.9689293
559.9999999999795,1722976139.3420644
560.0999999999796,1891389617.6719341
560.1999999999796,1787871664.5231798
560.2999999999795,1431164283.4485886
560.3999999999795,963849855.5260499
560.4999999999795,544780536.303353
560.5999999999794,258179111.34112236
560.6999999999795,102554423.92210498
560.7999999999795,34139171.3582177
560.8999999999795,9524175.241489653
560.9999999999795,2226606.2556218323
561.0999999999794,436215.5239772509
561.1999999999795,71614.4159546377
561.2999999999795,9852.386415746723
561.3999999999794,0.0
561.4999999999794,0.0
561.5999999999794,0.0
561.6999999999795,0.0
561.7999999999795,0.0
561.8999999999794,0.0
561.9999999999794,0.0
562.0999999999794,0.0
562.1999999999794,0.0
562.2999999999794,0.0
562.3999999999794,0.0
562.4999999999794,0.0
562.5999999999794,0.0
562.6999999999794,0.0
562.7999999999794,0.0
562.8999999999794,0.0
562.9999999999793,0.0
563.0999999999793,0.0
563.1999999999794,0.0
563.2999999999794,0.0
563.3999999999794,0.0
563.4999999999793,0.0
563.5999999999793,0.0
563.6999999999794,0.0
563.7999999999793,0.0
563.8999999999793,0.0
563.9999999999793,0.0
564.0999999999793,0.0
564.1999999999794,0.0
564.2999999999793,0.0
564.3999999999793,11796.59440573846
564.4999999999793,74641.77665859743
564.5999999999792,397103.90429567563
564.6999999999792,1776328.2156593744
564.7999999999793,6680964.128536512
564.8999999999793,21127686.009888224
564.9999999999793,56177394.95713483
565.0999999999792,125593778.69821756
565.1999999999792,236086702.47806406
565.2999999999793,373139988.4493138
565.3999999999792,495871250.5372243
565.4999999999792,554067828.44684
565.5999999999792,520539638.96442175
565.6999999999792,411189056.3294775
565.7999999999793,273106096.6057706
565.8999999999792,152537041.53818163
565.9999999999792,71756391.85831064
566.0999999999792,29010129.227607183
566.1999999999791,12558510.864606177
566.2999999999791,14106811.382537637
566.3999999999792,35608512.1922591
566.4999999999792,89833224.50612493
566.5999999999792,193576376.2834622
566.6999999999791,351456954.1141959
566.7999999999791,537135100.5364572
566.8999999999792,691242724.7505431
566.9999999999791,750224513.1350118
567.0999999999791,690785514.1530954
567.1999999999791,551502871.0901934
567.2999999999791,410149859.58875126
567.3999999999792,335736881.0297468
567.4999999999791,351276477.85530555
567.5999999999791,426628346.37779397
567.6999999999791,499743281.38876426
567.799999999979,513880010.27681625
567.8999999999791,450061098.93662757
567.9999999999791,333116047.4695285
568.0999999999791,208703366.13263226
568.1999999999791,113263284.54763484
568.299999999979,60582646.13725925
568.3999999999791,47611066.969733976
568.4999999999791,65591472.027229555
568.599999999979,105034030.88266085
568.699999999979,155634559.3785861
568.799999999979,208287268.97064978
568.8999999999791,261124460.00827354
568.9999999999791,323324197.40514696
569.099999999979,411803474.9929809
569.199999999979,545027416.6903503
569.299999999979,738111175.048614
569.399999999979,991343534.2889867
569.499999999979,1267074645.505172
569.599999999979,1478430670.7509515
569.699999999979,1524277238.9871838
569.799999999979,1359495082.5959694
569.899999999979,1036127247.0708632
569.999999999979,670333031.7215595
570.099999999979,366868312.4456711
570.1999999999789,169553521.11873823
570.2999999999789,66113860.88439254
570.399999999979,21740662.468515407
570.499999999979,6027677.211425558
570.599999999979,1408726.428428432
570.6999999999789,284161.01705598977
570.7999999999789,92579.33763676803
570.899999999979,283757.91772049066
570.9999999999789,1396650.8993448878
571.0999999999789,5937348.344048007
571.1999999999789,21304302.158333775
571.2999999999789,64522652.8917196
571.399999999979,164940473.3980771
571.4999999999789,355887207.16988343
571.5999999999789,648138226.2815827
571.6999999999789,996306616.6525713
571.7999999999788,1292672505.890218
571.8999999999788,1415644245.9546385
571.9999999999789,1308548618.4828496
572.0999999999789,1020929416.4189088
572.1999999999789,672313281.3198831
572.2999999999788,373695426.6061481
572.3999999999788,175321022.16128668
572.4999999999789,69425709.08958247
572.5999999999788,23204743.559974764
572.6999999999788,6546412.10811662
572.7999999999788,1558834.5701340847
572.8999999999788,313304.6456667919
572.9999999999789,53150.06007076603
573.0999999999788,7610.458179029702
573.1999999999788,0.0
573.2999999999788,0.0
573.3999999999787,0.0
573.4999999999787,0.0
573.5999999999788,0.0
573.6999999999788,0.0
573.7999999999788,0.0
573.8999999999787,0.0
573.9999999999787,0.0
574.0999999999788,0.0
574.1999999999787,0.0
574.2999999999787,0.0
574.3999999999787,0.0
574.4999999999787,0.0
574.5999999999788,0.0
574.6999999999787,0.0
574.7999999999787,0.0
574.8999999999787,0.0
574.9999999999786,0.0
575.0999999999786,0.0
575.1999999999787,0.0
575.2999999999787,0.0
575.3999999999787,0.0
575.4999999999786,0.0
575.5999999999786,0.0
575.6999999999787,0.0
575.7999999999786,0.0
575.8999999999786,0.0
575.9999999999786,0.0
576.0999999999786,3134.508632265209
576.1999999999787,21677.496434734618
576.2999999999786,126938.12358373731
576.3999999999786,629387.8031111816
576.4999999999786,2642334.9441106226
576.5999999999785,9392921.903542258
576.6999999999786,28272020.832912344
576.7999999999786,72053700.56434157
576.8999999999786,155488769.2994864
576.9999999999786,284109044.3546017
577.0999999999785,439556179.5482379
577.1999999999786,575820361.9748907
577.2999999999786,638708864.7887323
577.3999999999785,599876939.4394752
577.4999999999785,477050865.05151296
577.5999999999785,321231874.5878079
577.6999999999786,183188224.3732879
577.7999999999786,88656770.22558327
577.8999999999785,37328698.74344261
577.9999999999785,17473861.00370262
578.0999999999785,21262844.98242919
578.1999999999784,53765448.7089777
578.2999999999785,134735940.3496777
578.3999999999785,290275455.89305025
578.4999999999785,530608257.30673933
578.5999999999785,822049658.1118168
578.6999999999784,1079304932.0894225
578.7999999999785,1200903574.144229
578.8999999999785,1132374237.4861705
578.9999999999784,904877293.0548205
579.0999999999784,612783788.4575763
579.1999999999784,351676659.1202617
579.2999999999785,171043828.7034953
579.3999999999785,70521714.46216296
579.4999999999784,24744669.843543515
579.5999999999784,7778730.92103402
579.6999999999784,3513038.695979584
579.7999999999784,5302979.303389799
579.8999999999784,12230173.831260867
579.9999999999784,25533528.378083088
580.0999999999784,45445408.76874315
580.1999999999784,68659616.38516328
580.2999999999784,88122566.30781817
580.3999999999784,96567638.46694641
580.4999999999784,92268314.11950637
580.5999999999783,83177298.08751571
580.6999999999783,86819389.988513
580.7999999999784,125849761.2420029
580.8999999999784,219013703.96751562
580.9999999999784,367099665.58143145
581.0999999999783,539973975.6893319
581.1999999999783,679466382.9803147
581.2999999999784,726945584.0050871
581.3999999999783,660316686.3817643
581.4999999999783,509067119.00718665
581.5999999999783,333071110.04682726
581.6999999999783,184939698.82062513
581.7999999999784,87147190.79206148
581.8999999999783,34850242.82880683
581.9999999999783,11827348.541556414
582.0999999999783,3406419.6739230347
582.1999999999782,832603.2079414779
582.2999999999782,172705.901359076
582.3999999999783,30402.23039145776
582.4999999999783,4541.851017536329
582.5999999999783,0.0
582.6999999999782,0.0
582.7999999999782,0.0
582.8999999999783,0.0
582.9999999999782,0.0
583.0999999999782,0.0
583.1999999999782,0.0
583.2999999999782,0.0
583.3999999999783,0.0
583.4999999999782,0.0
583.5999999999782,0.0
583.6999999999782,0.0
583.7999999999781,0.0
583.8999999999781,0.0
583.9999999999782,0.0
584.0999999999782,0.0
584.1999999999782,0.0
584.2999999999781,0.0
584.3999999999781,0.0
584.4999999999782,0.0
584.5999999999781,0.0
584.6999999999781,0.0
584.7999999999781,0.0
584.8999999999781,0.0
584.9999999999782,0.0
585.0999999999781,0.0
585.1999999999781,0.0
585.2999999999781,0.0
585.399999999978,0.0
585.4999999999781,0.0
585.5999999999781,0.0
585.6999999999781,0.0
585.7999999999781,0.0
585.899999999978,0.0
585.9999999999781,0.0
586.0999999999781,0.0
586.199999999978,0.0
586.299999999978,0.0
586.399999999978,0.0
586.4999999999781,0.0
586.5999999999781,0.0
586.699999999978,0.0
586.799999999978,0.0
586.899999999978,0.0
586.999999999978,0.0
587.099999999978,0.0
587.199999999978,0.0
587.299999999978,0.0
587.399999999978,0.0
587.499999999978,0.0
587.599999999978,0.0
587.699999999978,0.0
587.7999999999779,0.0
587.8999999999779,0.0
587.999999999978,0.0
588.099999999978,0.0
588.199999999978,0.0
588.2999999999779,0.0
588.3999999999779,0.0
588.499999999978,0.0
588.5999999999779,0.0
588.6999999999779,0.0
588.7999999999779,0.0
588.8999999999779,0.0
588.999999999978,0.0
589.0999999999779,0.0
589.1999999999779,0.0
589.2999999999779,0.0
589.3999999999778,0.0
589.4999999999778,0.0
589.5999999999779,0.0
589.6999999999779,0.0
589.7999999999779,0.0
589.8999999999778,0.0
589.9999999999778,0.0
590.0999999999779,0.0
590.1999999999778,0.0
590.2999999999778,0.0
590.3999999999778,0.0
590.4999999999778,0.0
590.5999999999779,0.0
590.6999999999778,0.0
590.7999999999778,0.0
590.8999999999778,0.0
590.9999999999777,0.0
591.0999999999777,0.0
591.1999999999778,0.0
591.2999999999778,0.0
591.3999999999778,0.0
591.4999999999777,0.0
591.5999999999777,0.0
591.6999999999778,0.0
591.7999999999777,0.0
591.8999999999777,0.0
591.9999999999777,0.0
592.0999999999777,0.0
592.1999999999778,0.0
592.2999999999777,0.0
592.3999999999777,0.0
592.4999999999777,0.0
592.5999999999776,0.0
592.6999999999776,0.0
592.7999999999777,0.0
592.8999999999777,9115.59674739379
592.9999999999777,54281.51661303722
593.0999999999776,276238.8160399881
593.1999999999776,1201388.019922768
593.2999999999777,4465270.28513522
593.3999999999776,14183325.4890649
593.4999999999776,38501198.529499024
593.5999999999776,89317444.96454494
593.6999999999776,177077831.58700344
593.7999999999777,300025357.23565686
593.8999999999776,434427781.17285013
593.9999999999776,537579972.750769
594.0999999999776,568505190.2585921
594.1999999999775,513797100.74153596
594.2999999999776,396839347.4534551
594.3999999999776,261941111.83554903
594.4999999999776,147760539.65835658
594.5999999999776,71232655.17198694
594.6999999999775,29347131.582387768
594.7999999999776,10332800.586498957
594.8999999999776,3109111.5127932187
594.9999999999775,799503.578773849
595.0999999999775,175699.44413160693
595.1999999999775,32997.89415426633
595.2999999999776,5296.243268383209
595.3999999999776,0.0
595.4999999999775,0.0
595.5999999999775,0.0
595.6999999999775,0.0
595.7999999999774,0.0
595.8999999999775,0.0
595.9999999999775,0.0
596.0999999999775,0.0
596.1999999999775,0.0
596.2999999999774,0.0
596.3999999999775,0.0
596.4999999999775,0.0
596.5999999999774,0.0
596.6999999999774,0.0
596.7999999999774,0.0
596.8999999999775,0.0
596.9999999999775,0.0
597.0999999999774,0.0
597.1999999999774,0.0
597.2999999999774,0.0
597.3999999999774,0.0
597.4999999999774,0.0
597.5999999999774,0.0
597.6999999999774,0.0
597.7999999999774,0.0
597.8999999999774,0.0
597.9999999999774,0.0
598.0999999999774,0.0
598.1999999999773,0.0
598.2999999999773,0.0
598.3999999999774,0.0
598.4999999999774,0.0
598.5999999999774,0.0
598.6999999999773,0.0
598.7999999999773,0.0
598.8999999999774,0.0
598.9999999999773,0.0
599.0999999999773,0.0
599.1999999999773,0.0
599.2999999999773,0.0
599.3999999999774,1957.986582136781
599.4999999999773,13929.766214602958
599.5999999999773,70592.93798094982
599.6999999999773,307904.5147572373
599.7999999999772,1156221.777714536
599.8999999999772,3739087.5485721333
599.9999999999773,10416246.90249414
600.0999999999773,25003652.886930916
600.1999999999773,51729467.383387364
600.2999999999772,92264846.3205409
600.3999999999772,141928557.9964822
600.4999999999773,188456127.23812062
600.5999999999772,216496905.49531803
600.6999999999772,216568575.7215542
600.7999999999772,192017336.33463037
600.8999999999772,157703600.33087033
600.9999999999773,130669012.3902038
601.0999999999772,119699383.58772999
601.1999999999772,121241435.0767781
601.2999999999772,123820546.84760565
601.3999999999771,116939997.48618445
601.4999999999771,97845627.93527868
601.5999999999772,72126398.16982414
601.6999999999772,49475529.82557929
601.7999999999772,39220487.29350067
601.8999999999771,48490776.10291658
601.9999999999771,81585153.2603432
602.0999999999772,137480260.49345762
602.1999999999771,205788176.01015988
602.2999999999771,266191266.48489177
602.3999999999771,295922531.0821941
602.4999999999771,282431071.70828456
602.5999999999772,231370841.49874836
602.6999999999771,162685665.76065013
602.7999999999771,98181992.75924435
602.8999999999771,50857511.7740278
602.999999999977,22610964.399965215
603.0999999999771,8628270.982522067
603.1999999999771,2825980.6148252347
603.2999999999771,794429.3720364041
603.3999999999771,191682.3473730466
603.499999999977,40514.493836777365
603.5999999999771,12025.39351013902
603.6999999999771,25934.82843284717
603.799999999977,116308.47556376427
603.899999999977,448216.95757610275
603.999999999977,1484274.2009431878
604.0999999999771,4223659.797059669
604.1999999999771,10327915.036385063
604.299999999977,21701278.417594895
604.399999999977,39183832.98790901
604.499999999977,60796342.11809056
604.599999999977,81059449.69539219
604.699999999977,92874973.71714294
604.799999999977,91463591.23261537
604.899999999977,77494394.55285858
604.999999999977,56758159.23949982
605.099999999977,36767096.05844569
605.199999999977,23235713.799839374
605.299999999977,18748433.077872425
605.3999999999769,23276335.227198064
605.4999999999769,34807740.08168832
605.599999999977,49392306.10523527
605.699999999977,61584448.035168484
605.799999999977,66312734.28666669
605.8999999999769,61445744.72974006
605.9999999999769,48961459.43858447
606.099999999977,33548620.542855933
606.1999999999769,19788617.931119733
606.2999999999769,10137426.794562351
606.3999999999769,4831061.186574208
606.4999999999769,3098377.27323197
606.599999999977,4428290.680073147
606.6999999999769,9077471.388782598
606.7999999999769,17620044.63885787
606.8999999999769,29794309.247797582
606.9999999999768,43411025.75261375
607.0999999999768,54428518.78023023
607.1999999999769,58714720.59350855
607.2999999999769,54494047.12193259
607.3999999999769,43514370.86203544
607.4999999999768,29894957.207626123
607.5999999999768,17670333.443758775
607.6999999999769,8986139.060407082
607.7999999999768,3931724.752304834
607.8999999999768,1480044.1125777029
607.9999999999768,479344.55028504296
608.0999999999768,133568.02678653915
608.1999999999769,32021.288801264294
608.2999999999768,6604.75460530121
608.3999999999768,1172.0770078082217
608.4999999999768,0.0
608.5999999999767,0.0
608.6999999999767,0.0
608.7999999999768,0.0
608.8999999999768,0.0
608.9999999999768,0.0
609.0999999999767,7766.677810640063
609.1999999999767,47031.86300121276
609.2999999999768,245433.2966956026
609.3999999999767,1103720.482515836
609.4999999999767,4277292.583268699
609.5999999999767,14284431.481938867
609.6999999999767,41109388.15537755
609.7999999999768,101953706.8251653
609.8999999999767,217895811.6049694
609.9999999999767,401308626.66885275
610.0999999999767,636930071.9186281
610.1999999999766,871141189.5765606
610.2999999999766,1026759588.5398691
610.3999999999767,1042875091.9336369
610.4999999999767,912807108.9458315
610.5999999999767,688507702.5414631
610.6999999999766,447529368.0008032
610.7999999999766,250704147.46114028
610.8999999999767,121149435.1193536
610.9999999999766,51056763.85259673
611.0999999999766,21119701.799213886
611.1999999999766,16861649.66657263
611.2999999999766,37195829.720793545
611.3999999999767,97775643.90871595
611.4999999999766,229325164.0043794
611.5999999999766,465211998.8537114
611.6999999999766,814074408.2316206
611.7999999999765,1228558840.021292
611.8999999999766,1598953318.2273529
611.9999999999766,1794665740.6432436
612.0999999999766,1737158015.5600374
612.1999999999766,1450116990.8594704
612.2999999999765,1043938037.6135246
612.3999999999766,648118424.2737957
612.4999999999766,347009989.5267433
612.5999999999765,160227682.54746035
612.6999999999765,63802998.56281604
612.7999999999765,21910515.357622914
612.8999999999766,6488914.622867055
612.9999999999766,1657293.7467525054
613.0999999999765,365035.31992437365
613.1999999999765,69339.10764219366
613.2999999999765,11358.724682405003
613.3999999999764,0.0
613.4999999999765,0.0
613.5999999999765,0.0
613.6999999999765,0.0
613.7999999999765,0.0
613.8999999999764,0.0
613.9999999999765,0.0
614.0999999999765,0.0
614.1999999999764,0.0
614.2999999999764,0.0
614.3999999999764,0.0
614.4999999999765,0.0
614.5999999999765,0.0
614.6999999999764,0.0
614.7999999999764,0.0
614.8999999999764,0.0
614.9999999999764,0.0
615.0999999999764,0.0
615.1999999999764,0.0
615.2999999999764,0.0
615.3999999999764,0.0
615.4999999999764,0.0
615.5999999999764,0.0
615.6999999999764,0.0
615.7999999999763,0.0
615.8999999999763,0.0
615.9999999999764,0.0
616.0999999999764,0.0
616.1999999999764,0.0
616.2999999999763,0.0
616.3999999999763,0.0
616.4999999999764,0.0
616.5999999999763,0.0
616.6999999999763,0.0
616.7999999999763,0.0
616.8999999999763,0.0
616.9999999999764,0.0
617.0999999999763,0.0
617.1999999999763,0.0
617.2999999999763,0.0
617.3999999999762,0.0
617.4999999999762,0.0
617.5999999999763,0.0
617.6999999999763,0.0
617.7999999999763,0.0
617.8999999999762,0.0
617.9999999999762,0.0
618.0999999999763,0.0
618.1999999999762,0.0
618.2999999999762,0.0
618.3999999999762,0.0
618.4999999999762,0.0
618.5999999999763,0.0
618.6999999999762,0.0
618.7999999999762,0.0
618.8999999999762,0.0
618.9999999999761,0.0
619.0999999999761,0.0
619.1999999999762,0.0
619.2999999999762,0.0
619.3999999999762,0.0
619.4999999999761,0.0
619.5999999999761,2199.927387060131
619.6999999999762,13253.268849040409
619.7999999999761,69146.39374256217
619.8999999999761,312426.54568189825
619.9999999999761,1222526.2264050415
620.0999999999761,4142860.478086301
620.1999999999762,12158340.327758554
620.2999999999761,30901541.837914795
620.3999999999761,68017061.89402607
620.4999999999761,129654457.41562644
620.599999999976,214037022.82268202
620.6999999999761,306000556.4187788
620.7999999999761,378867538.365333
620.8999999999761,406241644.4639175
620.9999999999761,377236191.9774104
621.099999999976,303371045.4296249
621.1999999999761,211284077.42758048
621.2999999999761,127435749.04910238
621.399999999976,66565262.33397026
621.499999999976,30111742.305807278
621.599999999976,11796576.47806112
621.6999999999761,4002284.4858817267
621.7999999999761,1175957.939378547
621.899999999976,299231.6222043139
621.999999999976,65940.92738986344
622.099999999976,12584.456961045926
622.199999999976,2079.915896460071
622.299999999976,0.0
622.399999999976,0.0
622.499999999976,737.2337993776543
622.599999999976,4402.714848047466
622.699999999976,21319.36792696357
622.799999999976,89762.2263324215
622.899999999976,328743.19113994774
622.9999999999759,1047755.4782624502
623.0999999999759,2907472.236577007
623.199999999976,7028287.610865212
623.299999999976,14808008.427912688
623.399999999976,27207886.044731997
623.4999999999759,43619144.72366543
623.5999999999759,61046847.57039028
623.699999999976,74618968.18130958
623.7999999999759,79688943.26612602
623.8999999999759,74375604.36601669
623.9999999999759,60676165.151377946
624.0999999999759,43269204.932657
624.199999999976,26969706.262177374
624.2999999999759,14689973.851097677
624.3999999999759,6990003.713582718
624.4999999999759,2904493.2249510847
624.5999999999758,1053404.570675926
624.6999999999758,333293.91271216504
624.7999999999759,91945.85271743433
624.8999999999759,22104.107431837205
624.9999999999759,4628.270441896199
625.0999999999758,743.9592389732519
625.1999999999758,0.0
625.2999999999759,0.0
625.3999999999758,0.0
625.4999999999758,0.0
625.5999999999758,0.0
625.6999999999758,0.0
625.7999999999759,0.0
625.8999999999758,0.0
625.9999999999758,0.0
626.0999999999758,0.0
626.1999999999757,0.0
626.2999999999757,0.0
626.3999999999758,0.0
626.4999999999758,0.0
626.5999999999758,0.0
626.6999999999757,0.0
626.7999999999757,0.0
626.8999999999758,0.0
626.9999999999757,0.0
627.0999999999757,0.0
627.1999999999757,0.0
627.2999999999757,0.0
627.3999999999758,0.0
627.4999999999757,0.0
627.5999999999757,0.0
627.6999999999757,0.0
627.7999999999756,0.0
627.8999999999756,0.0
627.9999999999757,0.0
628.0999999999757,0.0
628.1999999999757,0.0
628.2999999999756,0.0
628.3999999999756,0.0
628.4999999999757,0.0
628.5999999999756,0.0
628.6999999999756,211.79630205909925
628.7999999999756,1249.3939768081268
628.8999999999756,6409.263577551813
628.9999999999757,28592.00068443643
629.0999999999756,110919.69031276515
629.1999999999756,374197.11986928846
629.2999999999756,1097791.6469756023
629.3999999999755,2800703.232968617
629.4999999999756,6213580.837845057
629.5999999999756,11987938.388741327
629.6999999999756,20112902.161738954
629.7999999999756,29344902.378231157
629.8999999999755,37232164.64840485
629.9999999999756,41080109.56324798
630.0999999999756,39416003.63087954
630.1999999999755,32888288.589438684
630.2999999999755,23863692.782996863
630.3999999999755,15057806.5499503
630.4999999999756,8262537.940954918
630.5999999999756,3942692.524482487
630.6999999999755,1636063.0691927369
630.7999999999755,590384.385541219
630.8999999999755,185266.7032265628
630.9999999999754,50557.73083303268
631.0999999999755,11997.906211820131
631.1999999999755,2476.0022861823354
631.2999999999755,444.3491045389634
631.3999999999755,0.0
631.4999999999754,0.0
631.5999999999755,0.0
631.6999999999755,0.0
631.7999999999754,0.0
631.8999999999754,0.0
631.9999999999754,0.0
632.0999999999755,0.0
632.1999999999755,0.0
632.2999999999754,0.0
632.3999999999754,0.0
632.4999999999754,0.0
632.5999999999754,0.0
632.6999999999754,0.0
632.7999999999754,0.0
632.8999999999754,0.0
632.9999999999754,0.0
633.0999999999754,0.0
633.1999999999754,0.0
633.2999999999754,0.0
633.3999999999753,0.0
633.4999999999753,0.0
633.5999999999754,0.0
633.6999999999754,0.0
633.7999999999754,0.0
633.8999999999753,0.0
633.9999999999753,0.0
634.0999999999754,0.0
634.1999999999753,0.0
634.2999999999753,0.0
634.3999999999753,0.0
634.4999999999753,0.0
634.5999999999754,0.0
634.6999999999753,0.0
634.7999999999753,0.0
634.8999999999753,0.0
634.9999999999752,0.0
635.0999999999752,0.0
635.1999999999753,0.0
635.2999999999753,0.0
635.3999999999753,0.0
635.4999999999752,0.0
635.5999999999752,0.0
635.6999999999753,0.0
635.7999999999752,0.0
635.8999999999752,0.0
635.9999999999752,0.0
636.0999999999752,0.0
636.1999999999753,0.0
636.2999999999752,0.0
636.3999999999752,0.0
636.4999999999752,0.0
636.5999999999751,0.0
636.6999999999751,0.0
636.7999999999752,0.0
636.8999999999752,0.0
636.9999999999752,0.0
637.0999999999751,0.0
637.1999999999751,0.0
637.2999999999752,0.0
637.3999999999751,0.0
637.4999999999751,0.0
637.5999999999751,0.0
637.6999999999751,0.0
637.7999999999752,0.0
637.8999999999751,0.0
637.9999999999751,0.0
638.0999999999751,0.0
638.199999999975,0.0
638.2999999999751,0.0
638.3999999999751,0.0
638.4999999999751,0.0
638.5999999999751,0.0
638.699999999975,0.0
638.7999999999751,0.0
638.8999999999751,0.0
638.999999999975,0.0
639.099999999975,0.0
639.199999999975,0.0
639.2999999999751,0.0
639.3999999999751,0.0
639.499999999975,0.0
639.599999999975,0.0
639.699999999975,0.0
639.799999999975,0.0
639.899999999975,0.0
639.999999999975,0.0
640.099999999975,0.0
640.199999999975,0.0
640.299999999975,0.0
640.399999999975,0.0
640.499999999975,0.0
640.5999999999749,0.0
640.6999999999749,0.0
640.799999999975,0.0
640.899999999975,0.0
640.999999999975,0.0
641.0999999999749,0.0
641.1999999999749,0.0
641.299999999975,0.0
641.3999999999749,0.0
641.4999999999749,0.0
641.5999999999749,0.0
641.6999999999749,0.0
641.799999999975,0.0
641.8999999999749,0.0
641.9999999999749,0.0
642.0999999999749,0.0
642.1999999999748,0.0
642.2999999999748,239.18773870831384
642.3999999999749,1344.5629013976643
642.4999999999749,6611.370960935225
642.5999999999749,28436.10558077385
642.6999999999748,106983.52433691242
642.7999999999748,352072.3132400985
642.8999999999749,1013479.6605513094
642.9999999999748,2551916.096623431
643.0999999999748,5620642.148267091
643.1999999999748,10828633.88976922
643.2999999999748,18248601.862479936
643.3999999999749,26900088.694866635
643.4999999999748,34685344.975088626
643.5999999999748,39120690.80356837
643.6999999999748,38595369.4321731
643.7999999999747,33306736.409245238
643.8999999999747,25141845.207757104
643.9999999999748,16600853.112172026
644.0999999999748,9588084.569307948
644.1999999999748,4843970.566121849
644.2999999999747,2140618.7520224447
644.3999999999747,827456.8318994142
644.4999999999748,280454.5630462384
644.5999999999747,86309.37788755677
644.6999999999747,37907.084496762254
644.7999999999747,71782.3088995876
644.8999999999747,238716.99288439954
644.9999999999748,739526.3084267573
645.0999999999747,2012954.8016227502
645.1999999999747,4798096.210162443
645.2999999999747,10012923.41744408
645.3999999999746,18294049.54045796
645.4999999999746,29262796.083291598
645.5999999999747,40980646.451198615
645.6999999999747,50245688.63028146
645.7999999999747,53935637.25855334
645.8999999999746,50688546.71947249
645.9999999999746,41706224.73930731
646.0999999999747,30043389.77892817
646.1999999999746,18947590.901853573
646.2999999999746,10462032.86848281
646.3999999999746,5057491.654168031
646.4999999999746,2140480.5372204157
646.5999999999747,793130.0516977273
646.6999999999746,257296.8929289822
646.7999999999746,73077.16517936488
646.8999999999746,18171.29402451868
646.9999999999745,3955.915745983009
647.0999999999746,753.9893730510443
647.1999999999746,0.0
647.2999999999746,0.0
647.3999999999746,0.0
647.4999999999745,0.0
647.5999999999746,0.0
647.6999999999746,0.0
647.7999999999745,0.0
647.8999999999745,0.0
647.9999999999745,0.0
648.0999999999746,0.0
648.1999999999746,0.0
648.2999999999745,0.0
648.3999999999745,0.0
648.4999999999745,0.0
648.5999999999744,0.0
648.6999999999745,0.0
648.7999999999745,0.0
648.8999999999745,0.0
648.9999999999745,0.0
649.0999999999744,0.0
649.1999999999745,0.0
649.2999999999745,0.0
649.3999999999744,0.0
649.4999999999744,0.0
649.5999999999744,0.0
649.6999999999745,0.0
649.7999999999745,0.0
649.8999999999744,0.0
649.9999999999744,0.0
650.0999999999744,0.0
650.1999999999744,0.0
650.2999999999744,0.0
650.3999999999744,0.0
650.4999999999744,0.0
650.5999999999744,0.0
650.6999999999744,0.0
650.7999999999744,0.0
650.8999999999744,0.0
650.9999999999743,0.0
651.0999999999743,0.0
651.1999999999744,0.0
651.2999999999744,0.0
651.3999999999744,0.0
651.4999999999743,0.0
651.5999999999743,0.0
651.6999999999744,0.0
651.7999999999743,0.0
651.8999999999743,0.0
651.9999999999743,0.0
652.0999999999743,0.0
652.1999999999744,0.0
652.2999999999743,0.0
652.3999999999743,0.0
652.4999999999743,0.0
652.5999999999742,0.0
652.6999999999742,0.0
652.7999999999743,0.0
652.8999999999743,0.0
652.9999999999743,0.0
653.0999999999742,0.0
653.1999999999742,0.0
653.2999999999743,0.0
653.3999999999742,0.0
653.4999999999742,0.0
653.5999999999742,0.0
653.6999999999742,0.0
653.7999999999743,216.92348537815047
653.8999999999742,1193.9539998373448
653.9999999999742,5775.171928557418
654.0999999999742,24549.267763885262
654.1999999999741,92383.20971143909
654.2999999999741,304757.04418867023
654.3999999999742,886289.9847783402
654.4999999999742,2276807.231765884
654.5999999999742,5183029.383427142
654.6999999999741,10506979.904517218
654.7999999999741,19105045.77743174
654.8999999999742,31469093.143229194
654.9999999999741,47520763.38420937
655.0999999999741,66576514.27483546
655.1999999999741,87254176.22265811
655.2999999999741,107114212.37110096
655.3999999999742,122405348.59253736
655.4999999999741,128769495.77113885
655.5999999999741,123186234.0397644
655.6999999999741,106025614.5124775
655.799999999974,81442355.6789383
655.899999999974,55520141.22339498
655.9999999999741,33467144.527719896
656.0999999999741,17796955.69576676
656.1999999999741,8336926.967746848
656.299999999974,3437291.297628981
656.399999999974,1246648.3364948395
656.4999999999741,397601.5944478081
656.599999999974,111418.24251289165
656.699999999974,27473.116093485438
656.799999999974,5954.199447139076
656.899999999974,1134.2340318638776
656.9999999999741,0.0
657.099999999974,0.0
657.199999999974,0.0
657.299999999974,0.0
657.3999999999739,0.0
657.499999999974,0.0
657.599999999974,0.0
657.699999999974,0.0
657.799999999974,0.0
657.8999999999739,0.0
657.999999999974,0.0
658.099999999974,0.0
658.1999999999739,0.0
658.2999999999739,0.0
658.3999999999739,0.0
658.499999999974,0.0
658.599999999974,0.0
658.6999999999739,0.0
658.7999999999739,0.0
658.8999999999739,0.0
658.9999999999739,0.0
659.0999999999739,0.0
